################################################################
# abuse.ch URLhaus Database Dump (CSV - online URLs only)      #
# Last updated: 2023-10-24 15:55:21 (UTC)                      #
#                                                              #
# Terms Of Use: https://urlhaus.abuse.ch/api/                  #
# For questions please contact urlhaus [at] abuse.ch           #
################################################################
#
# id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter
"2723165","2023-10-23 09:15:11","https://vk.com/doc52355237_667300123?hash=vB0PFSRZmmiwBOmp2gWqOhrZINM6UaA1gk4BeiCFIoT&dl=2KJQAeojXTZBeNxAbF2RWAmUZ9BjqbzDZmZO3DMrbCT&api=1&no_preview=1#rise","online","2023-10-24 15:27:06","malware_download","dropped-by-PrivateLoader,encrypted,PrivateLoader,risepro","https://urlhaus.abuse.ch/url/2723165/","andretavare5"
"2723154","2023-10-23 07:04:07","http://60.209.75.5:34741/Mozi.a","online","2023-10-24 15:51:15","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2723154/","lrz_urlhaus"
"2723148","2023-10-23 06:31:05","https://github.com/obaasia/svhost/raw/main/cbchr.exe","online","2023-10-24 15:31:22","malware_download","dropped-by-SmokeLoader,VenomRAT","https://urlhaus.abuse.ch/url/2723148/","Casperinous"
"2723143","2023-10-23 06:19:28","http://14.192.244.244:30033/.i","online","2023-10-24 16:02:39","malware_download","hajime","https://urlhaus.abuse.ch/url/2723143/","misa11n"
"2723142","2023-10-23 06:19:22","http://183.250.179.58:19026/.i","online","2023-10-24 15:46:13","malware_download","hajime","https://urlhaus.abuse.ch/url/2723142/","misa11n"
"2723133","2023-10-23 06:19:11","http://87.26.110.70:3803/.i","online","2023-10-24 15:53:06","malware_download","hajime","https://urlhaus.abuse.ch/url/2723133/","misa11n"
"2723134","2023-10-23 06:19:11","http://41.222.251.56:3950/.i","online","2023-10-24 15:26:29","malware_download","hajime","https://urlhaus.abuse.ch/url/2723134/","misa11n"
"2723135","2023-10-23 06:19:11","http://46.12.91.69:15610/.i","online","2023-10-24 15:26:45","malware_download","hajime","https://urlhaus.abuse.ch/url/2723135/","misa11n"
"2723137","2023-10-23 06:19:11","http://111.185.127.181:40849/.i","online","2023-10-24 16:08:53","malware_download","hajime","https://urlhaus.abuse.ch/url/2723137/","misa11n"
"2723126","2023-10-23 06:19:10","http://160.119.156.159:45262/.i","online","2023-10-24 15:46:31","malware_download","hajime","https://urlhaus.abuse.ch/url/2723126/","misa11n"
"2723128","2023-10-23 06:19:10","http://59.170.118.242:10885/.i","online","2023-10-24 15:38:15","malware_download","hajime","https://urlhaus.abuse.ch/url/2723128/","misa11n"
"2723130","2023-10-23 06:19:10","http://1.70.125.86:61920/.i","online","2023-10-24 15:27:28","malware_download","hajime","https://urlhaus.abuse.ch/url/2723130/","misa11n"
"2723132","2023-10-23 06:19:10","http://37.142.23.246:3037/.i","online","2023-10-24 15:20:32","malware_download","hajime","https://urlhaus.abuse.ch/url/2723132/","misa11n"
"2723117","2023-10-23 06:19:09","http://211.38.96.92:29414/.i","online","2023-10-24 15:27:19","malware_download","hajime","https://urlhaus.abuse.ch/url/2723117/","misa11n"
"2723118","2023-10-23 06:19:09","http://1.70.81.191:56024/.i","online","2023-10-24 15:33:22","malware_download","hajime","https://urlhaus.abuse.ch/url/2723118/","misa11n"
"2723119","2023-10-23 06:19:09","http://67.1.162.40:38300/.i","online","2023-10-24 16:01:15","malware_download","hajime","https://urlhaus.abuse.ch/url/2723119/","misa11n"
"2723121","2023-10-23 06:19:09","http://112.227.202.254:39225/.i","online","2023-10-24 15:42:30","malware_download","hajime","https://urlhaus.abuse.ch/url/2723121/","misa11n"
"2723108","2023-10-23 06:19:08","http://2.84.58.236:54230/.i","online","2023-10-24 15:58:45","malware_download","hajime","https://urlhaus.abuse.ch/url/2723108/","misa11n"
"2723109","2023-10-23 06:19:08","http://183.99.92.142:1285/.i","online","2023-10-24 16:01:10","malware_download","hajime","https://urlhaus.abuse.ch/url/2723109/","misa11n"
"2723110","2023-10-23 06:19:08","http://73.84.102.251:9427/.i","online","2023-10-24 15:25:56","malware_download","hajime","https://urlhaus.abuse.ch/url/2723110/","misa11n"
"2723111","2023-10-23 06:19:08","http://37.107.3.81:53940/.i","online","2023-10-24 16:03:34","malware_download","hajime","https://urlhaus.abuse.ch/url/2723111/","misa11n"
"2723112","2023-10-23 06:19:08","http://201.143.148.126:62327/.i","online","2023-10-24 16:01:09","malware_download","hajime","https://urlhaus.abuse.ch/url/2723112/","misa11n"
"2723113","2023-10-23 06:19:08","http://201.143.42.33:32428/.i","online","2023-10-24 15:51:37","malware_download","hajime","https://urlhaus.abuse.ch/url/2723113/","misa11n"
"2723114","2023-10-23 06:19:08","http://175.30.116.177:28289/.i","online","2023-10-24 16:06:00","malware_download","hajime","https://urlhaus.abuse.ch/url/2723114/","misa11n"
"2723115","2023-10-23 06:19:08","http://121.152.141.186:40603/.i","online","2023-10-24 15:19:36","malware_download","hajime","https://urlhaus.abuse.ch/url/2723115/","misa11n"
"2723106","2023-10-23 06:19:07","http://37.223.103.165:3372/.i","online","2023-10-24 16:02:51","malware_download","hajime","https://urlhaus.abuse.ch/url/2723106/","misa11n"
"2723107","2023-10-23 06:19:07","http://70.15.208.104:47590/.i","online","2023-10-24 15:33:44","malware_download","hajime","https://urlhaus.abuse.ch/url/2723107/","misa11n"
"2723105","2023-10-23 06:19:06","http://178.48.47.124:53560/.i","online","2023-10-24 16:03:40","malware_download","hajime","https://urlhaus.abuse.ch/url/2723105/","misa11n"
"2723101","2023-10-23 06:19:05","http://45.12.253.174/snype.sh","online","2023-10-24 15:43:16","malware_download","None","https://urlhaus.abuse.ch/url/2723101/","misa11n"
"2723102","2023-10-23 06:19:05","http://109.116.102.104:30741/.i","online","2023-10-24 16:06:36","malware_download","hajime","https://urlhaus.abuse.ch/url/2723102/","misa11n"
"2723103","2023-10-23 06:19:05","http://95.229.150.6:5554/.i","online","2023-10-24 15:56:04","malware_download","hajime","https://urlhaus.abuse.ch/url/2723103/","misa11n"
"2723099","2023-10-23 06:19:04","http://185.254.37.229/76d32be0.sh","online","2023-10-24 15:44:11","malware_download",",script","https://urlhaus.abuse.ch/url/2723099/","geenensp"
"2723086","2023-10-23 04:49:06","http://182.127.213.173:39093/Mozi.m","online","2023-10-24 15:47:23","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2723086/","lrz_urlhaus"
"2723084","2023-10-23 04:21:05","http://201.221.99.127:37335/i","online","2023-10-24 16:01:44","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2723084/","geenensp"
"2723079","2023-10-23 01:43:48","http://216.244.203.21:52226/i","online","2023-10-24 16:02:10","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2723079/","geenensp"
"2723074","2023-10-23 01:17:06","http://216.244.203.21:52226/bin.sh","online","2023-10-24 15:56:31","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2723074/","geenensp"
"2723071","2023-10-23 00:27:06","http://201.170.75.38:11483/.i","online","2023-10-24 16:01:21","malware_download","hajime","https://urlhaus.abuse.ch/url/2723071/","geenensp"
"2723070","2023-10-23 00:04:07","http://125.41.212.96:44442/Mozi.m","online","2023-10-24 15:38:04","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2723070/","lrz_urlhaus"
"2723054","2023-10-22 20:17:05","http://115.55.9.205:44267/i","online","2023-10-24 15:43:22","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2723054/","geenensp"
"2723053","2023-10-22 19:34:09","https://vk.com/doc52355237_667162993?hash=ItsZQY276O4auy923f2zUnmqzzgNonSSgHUZKsBIJbg&dl=ZdTjHSszfiakGDIkdvuzfZZCRwjyBe2H7t3cTS2UXds&api=1&no_preview=1","online","2023-10-24 15:40:48","malware_download","dropped-by-PrivateLoader,encrypted,NetSupport","https://urlhaus.abuse.ch/url/2723053/","andretavare5"
"2723052","2023-10-22 19:16:05","http://201.221.99.127:37335/bin.sh","online","2023-10-24 15:27:06","malware_download","32-bit,elf,mips,Mozi","https://urlhaus.abuse.ch/url/2723052/","geenensp"
"2723040","2023-10-22 18:30:11","http://94.156.253.236/adyfriday.vbs","online","2023-10-24 15:16:04","malware_download","AgentTesla,vbs","https://urlhaus.abuse.ch/url/2723040/","abuse_ch"
"2723039","2023-10-22 18:30:10","http://94.156.253.236/HTMLcvdesiii.dOC","online","2023-10-24 15:52:41","malware_download","AgentTesla,doc","https://urlhaus.abuse.ch/url/2723039/","abuse_ch"
"2723033","2023-10-22 17:29:09","https://faucetmeaning.com/wp-admin/user/setup.7z","online","2023-10-24 15:47:18","malware_download","1234,7z,Password-protected","https://urlhaus.abuse.ch/url/2723033/","JobcenterTycoon"
"2723032","2023-10-22 16:49:05","http://221.15.186.85:60078/Mozi.m","online","2023-10-24 15:55:44","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2723032/","lrz_urlhaus"
"2723031","2023-10-22 16:22:07","http://113.24.161.143:57190/.i","online","2023-10-24 15:52:36","malware_download","elf,hajime","https://urlhaus.abuse.ch/url/2723031/","tolisec"
"2723030","2023-10-22 15:49:15","https://vk.com/doc52355237_667276497?hash=bryapz2guwBSPFqdmLqarqzHAHbCwGuWg4mr4ZKWirP&dl=RRyrRyDZkXXNCwVAKrLo6Sy5tfDiGe1tc1zdti2nuzL&api=1&no_preview=1#setup","online","2023-10-24 15:52:51","malware_download","dropped-by-PrivateLoader,encrypted","https://urlhaus.abuse.ch/url/2723030/","andretavare5"
"2723029","2023-10-22 15:44:07","https://vk.com/doc52355237_667276452?hash=wkBRUPYuo43rYtxIzQc6pAfTM1sBDD9zNWcmfsnUyZk&dl=pSqUmbLaVdyliolYK30HXXznJ7HpQH0ZxzieEabZe7k&api=1&no_preview=1#zxc","online","2023-10-24 15:35:54","malware_download","dropped-by-PrivateLoader,encrypted,RedLine","https://urlhaus.abuse.ch/url/2723029/","andretavare5"
"2722970","2023-10-22 14:38:06","https://vk.com/doc52355237_667272921?hash=dAoPCf7QsvjVdQ3kzjr7ccy2E619quOC6BKz3iklMog&dl=UpBaiumhq92wwNAL2jahxePSazVGM5f8plq0iQzwzzP&api=1&no_preview=1#mod","online","2023-10-24 15:35:38","malware_download","dropped-by-PrivateLoader,encrypted","https://urlhaus.abuse.ch/url/2722970/","andretavare5"
"2722964","2023-10-22 12:54:07","http://193.42.33.68/vpnmhcvbszad/boblspsqgegf.exe","online","2023-10-24 15:27:13","malware_download","dropped-by-PrivateLoader","https://urlhaus.abuse.ch/url/2722964/","andretavare5"
"2722961","2023-10-22 12:13:05","http://193.42.33.51/nigazxbb.vbs","online","2023-10-24 15:58:53","malware_download","vbs","https://urlhaus.abuse.ch/url/2722961/","abuse_ch"
"2722959","2023-10-22 12:12:05","http://193.42.33.51/kwen.vbs","online","2023-10-24 16:01:50","malware_download","vbs","https://urlhaus.abuse.ch/url/2722959/","abuse_ch"
"2722960","2023-10-22 12:12:05","http://193.42.33.51/nicko.vbs","online","2023-10-24 15:43:33","malware_download","AgentTesla,vbs","https://urlhaus.abuse.ch/url/2722960/","abuse_ch"
"2722945","2023-10-22 12:04:07","https://vk.com/doc52355237_667257209?hash=x3WAPvrzPB3Kno4uPjtjMZbAtkPE2Nnn2j8uwrE6QQg&dl=ZGEgXE3qKSNkcgl17ZITJjvAcN8lDPKJ8agCeoxmat4&api=1&no_preview=1","online","2023-10-24 15:42:33","malware_download","dropped-by-PrivateLoader,encrypted,RedLine,xmrig","https://urlhaus.abuse.ch/url/2722945/","andretavare5"
"2722940","2023-10-22 09:40:10","http://185.172.128.69/newumma.exe","online","2023-10-24 15:20:03","malware_download","dropped-by-PrivateLoader,glupteba","https://urlhaus.abuse.ch/url/2722940/","andretavare5"
"2722939","2023-10-22 09:34:05","http://158.255.82.158:43172/Mozi.m","online","2023-10-24 15:51:34","malware_download","elf,Mozi","https://urlhaus.abuse.ch/url/2722939/","lrz_urlhaus"
"2722938","2023-10-22 09:08:28","https://vk.com/doc52355237_667260318?hash=5fIVbEMD7QFCeMOR3scNeKxSNfqeBg9KoduBU4Y3tID&dl=koAos1zT2zeVbUu3VEeFdVGaQOOEBZEWHNqrz2p7C1k&api=1&no_preview=1#rise","online","2023-10-24 15:16:15","malware_download","dropped-by-PrivateLoader,encrypted,PrivateLoader,risepro","https://urlhaus.abuse.ch/url/2722938/","andretavare5"
"2722933","2023-10-22 08:01:10","http://81.161.229.93/ca.exe","online","2023-10-24 15:43:08","malware_download","exe,RedLineStealer","https://urlhaus.abuse.ch/url/2722933/","abuse_ch"
"2722931","2023-10-22 07:57:06","http://185.254.37.174/carstorebase644.txt","online","2023-10-24 15:34:03","malware_download","AgentTesla","https://urlhaus.abuse.ch/url/2722931/","abuse_ch"
"2722919","2023-10-22 06:47:08","http://109.125.141.29:31978/.i","online","2023-10-24 15:26:13","malware_download","hajime","https://urlhaus.abuse.ch/url/2722919/","misa11n"
"2722920","2023-10-22 06:47:08","http://111.70.30.138:59492/.i","online","2023-10-24 15:47:24","malware_download","hajime","https://urlhaus.abuse.ch/url/2722920/","misa11n"
"2722912","2023-10-22 06:47:07","http://121.121.199.93:48967/.i","online","2023-10-24 15:53:21","malware_download","hajime","https://urlhaus.abuse.ch/url/2722912/","misa11n"
"2722914","2023-10-22 06:47:07","http://153.172.222.117:28861/.i","online","2023-10-24 16:02:29","malware_download","hajime","https://urlhaus.abuse.ch/url/2722914/","misa11n"
"2722915","2023-10-22 06:47:07","http://113.26.89.215:36857/.i","online","2023-10-24 15:51:29","malware_download","hajime","https://urlhaus.abuse.ch/url/2722915/","misa11n"
"2722917","2023-10-22 06:47:07","http://160.119.156.67:25378/.i","online","2023-10-24 15:42:53","malware_download","hajime","https://urlhaus.abuse.ch/url/2722917/","misa11n"
"2722909","2023-10-22 06:47:06","http://151.73.131.162:34169/.i","online","2023-10-24 15:37:58","malware_download","hajime","https://urlhaus.abuse.ch/url/2722909/","misa11n"
"2722910","2023-10-22 06:47:06","http://108.5.183.90:18957/.i","online","2023-10-24 15:18:50","malware_download","hajime","https://urlhaus.abuse.ch/url/2722910/","misa11n"
"2722911","2023-10-22 06:47:06","http://160.119.156.132:46853/.i","online","2023-10-24 15:34:31","malware_download","hajime","https://urlhaus.abuse.ch/url/2722911/","misa11n"
"2722904","2023-10-22 06:44:18","http://49.89.115.127:17171/.i","online","2023-10-24 16:08:48","malware_download","hajime","https://urlhaus.abuse.ch/url/2722904/","misa11n"
"2722903","2023-10-22 06:44:15","http://36.83.244.221:16786/.i","online","2023-10-24 15:26:43","malware_download","hajime","https://urlhaus.abuse.ch/url/2722903/","misa11n"
"2722900","2023-10-22 06:44:13","http://221.147.184.207:6491/.i","online","2023-10-24 15:55:51","malware_download","hajime","https://urlhaus.abuse.ch/url/2722900/","misa11n"
"2722901","2023-10-22 06:44:13","http://171.224.191.240:61116/.i","online","2023-10-24 16:06:19","malware_download","hajime","https://urlhaus.abuse.ch/url/2722901/","misa11n"
"2722902","2023-10-22 06:44:13","http://171.232.98.247:49532/.i","online","2023-10-24 15:40:40","malware_download","hajime","https://urlhaus.abuse.ch/url/2722902/","misa11n"
"2722891","2023-10-22 06:44:12","http://2.181.0.20:63219/.i","online","2023-10-24 15:52:03","malware_download","hajime","https://urlhaus.abuse.ch/url/2722891/","misa11n"
"2722892","2023-10-22 06:44:12","http://185.141.78.161:47129/.i","online","2023-10-24 15:19:04","malware_download","hajime","https://urlhaus.abuse.ch/url/2722892/","misa11n"
"2722893","2023-10-22 06:44:12","http://123.205.174.78:47581/.i","online","2023-10-24 16:01:21","malware_download","hajime","https://urlhaus.abuse.ch/url/2722893/","misa11n"
"2722895","2023-10-22 06:44:12","http://122.100.175.200:27429/.i","online","2023-10-24 15:31:18","malware_download","hajime","https://urlhaus.abuse.ch/url/2722895/","misa11n"
"2722896","2023-10-22 06:44:12","http://89.143.135.185:42324/.i","online","2023-10-24 15:40:24","malware_download","hajime","https://urlhaus.abuse.ch/url/2722896/","misa11n"
"2722897","2023-10-22 06:44:12","http://187.168.125.187:29714/.i","online","2023-10-24 15:19:14","malware_download","hajime","https://urlhaus.abuse.ch/url/2722897/","misa11n"
"2722898","2023-10-22 06:44:12","http://83.228.106.27:30948/.i","online","2023-10-24 15:58:22","malware_download","hajime","https://urlhaus.abuse.ch/url/2722898/","misa11n"
"2722890","2023-10-22 06:44:11","http://37.6.60.220:49091/.i","online","2023-10-24 15:56:13","malware_download","hajime","https://urlhaus.abuse.ch/url/2722890/","misa11n"
"2722887","2023-10-22 06:44:10","http://85.64.129.89:42080/.i","online","2023-10-24 16:05:41","malware_download","hajime","https://urlhaus.abuse.ch/url/2722887/","misa11n"
"2722888","2023-10-22 06:44:10","http://95.237.14.243:7717/.i","online","2023-10-24 15:35:20","malware_download","hajime","https://urlhaus.abuse.ch/url/2722888/","misa11n"
"2722886","2023-10-22 06:44:05","http://62.219.110.93:53487/.i","online","2023-10-24 15:18:12","malware_download","hajime","https://urlhaus.abuse.ch/url/2722886/","misa11n"
"2722884","2023-10-22 06:44:04","http://173.8.38.21:26741/.i","online","2023-10-24 16:08:25","malware_download","hajime","https://urlhaus.abuse.ch/url/2722884/","misa11n"
"2722885","2023-10-22 06:44:04","http://1.70.12.142:36544/.i","online","2023-10-24 16:02:20","malware_download","hajime","https://urlhaus.abuse.ch/url/2722885/","misa11n"
"2722881","2023-10-22 06:26:51","http://38.25.231.139:19049/.i","online","2023-10-24 16:05:50","malware_download","hajime","https://urlhaus.abuse.ch/url/2722881/","geenensp"
"2722866","2023-10-22 05:54:05","http://79.110.62.146/bins/sora.ppc","online","2023-10-24 15:19:45","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2722866/","tolisec"
"2722867","2023-10-22 05:54:05","http://79.110.62.146/bins/sora.arm5","online","2023-10-24 15:55:51","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2722867/","tolisec"
"2722868","2023-10-22 05:54:05","http://79.110.62.146/bins/sora.x86_64","online","2023-10-24 15:27:28","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2722868/","tolisec"
"2722869","2023-10-22 05:54:05","http://79.110.62.146/bins/sora.i686","online","2023-10-24 15:42:25","malware_download","elf","https://urlhaus.abuse.ch/url/2722869/","tolisec"
"2722870","2023-10-22 05:54:05","http://79.110.62.146/bins/sora.arm","online","2023-10-24 15:56:01","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2722870/","tolisec"
"2722871","2023-10-22 05:54:05","http://79.110.62.146/bins/sora.arm6","online","2023-10-24 15:56:29","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2722871/","tolisec"
"2722872","2023-10-22 05:54:05","http://79.110.62.146/bins/sora.arm7","online","2023-10-24 15:55:31","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2722872/","tolisec"
"2722873","2023-10-22 05:54:05","http://79.110.62.146/bins/sora.x86","online","2023-10-24 15:40:09","malware_download","elf,mirai","https://urlhaus.abuse.ch/url/2722873/","tolisec"
"2722874","2023-10-22 05:54:05","http://79.110.62.146/bins/sora.mips","online","2023-10-24 15:40:41","malware_download","elf","https://urlhaus.abuse.ch/url/2722874/","tolisec"
